Country,Year,FDI Flows - Outward (% of GDP)
Slovenia,2007,3.2853320265648
Slovenia,2008,2.5200890181664
Slovenia,2009,0.42309284182886
Slovenia,2010,-0.03846450678021
Slovenia,2011,0.38841918563088
Slovenia,2012,-0.55467359081807
Slovenia,2013,-0.44144001031471
Slovenia,2014,0.55042487978371
Slovenia,2015,0.62016790499342
Slovenia,2016,0.64685932582478
Slovenia,2017,0.69493836972191
Slovenia,2018,0.5180859132241
Slovenia,2019,1.1209987764953
Slovenia,2020,0.96333935189791
Slovenia,2021,2.1926924347149
Slovenia,2022,1.1355230952104
Slovenia,2005,1.7352454244218
Slovenia,2006,2.1261615238121
Slovenia,2007,3.2853320265648
Slovenia,2008,2.5200890181664
Slovenia,2009,0.42309284182886
Slovenia,2010,-0.03846450678021
Slovenia,2011,0.38841918563088
Slovenia,2012,-0.55467359081807
Slovenia,2013,-0.44144001031471
Slovenia,2014,0.55042487978371
Slovenia,2015,0.62016790499342
Slovenia,2016,0.64685932582478
Slovenia,2017,0.69493836972191
Slovenia,2018,0.5180859132241
Slovenia,2019,1.1209987764953
Slovenia,2020,0.96333935189791
Slovenia,2021,2.1926924347149
Slovenia,2022,1.1355230952104
Slovenia,2005,1.7352454244218
Slovenia,2006,2.1261615238121
Slovenia,2007,3.2853320265648
Slovenia,2008,2.5200890181664
Slovenia,2009,0.42309284182886
Slovenia,2010,-0.03846450678021
Slovenia,2011,0.38841918563088
Slovenia,2012,-0.55467359081807
Slovenia,2013,-0.44144001031471
Slovenia,2014,0.55042487978371
Slovenia,2015,0.62016790499342
Slovenia,2016,0.64685932582478
Slovenia,2017,0.69493836972191
Slovenia,2018,0.5180859132241
Slovenia,2019,1.1209987764953
Slovenia,2020,0.96333935189791
Slovenia,2021,2.1926924347149
Slovenia,2022,1.1355230952104
Slovenia,2005,1.7352454244218
Slovenia,2006,2.1261615238121
Slovenia,2007,3.2853320265648
Slovenia,2008,2.5200890181664
Slovenia,2009,0.42309284182886
Slovenia,2010,-0.03846450678021
Slovenia,2011,0.38841918563088
Slovenia,2012,-0.55467359081807
Slovenia,2013,-0.44144001031471
Slovenia,2014,0.55042487978371
Slovenia,2015,0.62016790499342
Slovenia,2016,0.64685932582478
Slovenia,2017,0.69493836972191
Slovenia,2018,0.5180859132241
Slovenia,2019,1.1209987764953
Slovenia,2020,0.96333935189791
Slovenia,2021,2.1926924347149
Slovenia,2022,1.1355230952104
Slovenia,2005,1.7352454244218
Slovenia,2006,2.1261615238121
Slovenia,2007,3.2853320265648
Slovenia,2008,2.5200890181664
Slovenia,2009,0.42309284182886
Slovenia,2010,-0.03846450678021
Slovenia,2011,0.38841918563088
Slovenia,2012,-0.55467359081807
Slovenia,2013,-0.44144001031471
Slovenia,2014,0.55042487978371
Slovenia,2015,0.62016790499342
Slovenia,2016,0.64685932582478
Slovenia,2017,0.69493836972191
Slovenia,2018,0.5180859132241
Slovenia,2019,1.1209987764953
Slovenia,2020,0.96333935189791
Slovenia,2021,2.1926924347149
Slovenia,2022,1.1355230952104
Sweden,2005,7.066569728295
Sweden,2006,6.308618174668
Sweden,2007,7.9073166321548
Sweden,2008,5.8595889927685
Sweden,2009,6.0028569556376
Sweden,2010,4.1071521245287
Sweden,2011,5.2103077881919
Sweden,2012,5.2449057274278
Sweden,2013,5.1595972581343
Sweden,2014,1.5743892165714
Sweden,2015,2.5826323378506
Sweden,2016,0.91194880336109
Sweden,2017,5.0587276021955
Sweden,2018,3.210665811376
Sweden,2019,3.0467614812517
Sweden,2020,4.3214398215056
Sweden,2021,4.2287891243322
Sweden,2022,10.80960316635
Sweden,2005,7.066569728295
Sweden,2006,6.308618174668
Sweden,2007,7.9073166321548
Sweden,2008,5.8595889927685
Sweden,2009,6.0028569556376
Sweden,2010,4.1071521245287
Sweden,2011,5.2103077881919
Sweden,2012,5.2449057274278
Sweden,2013,5.1595972581343
Sweden,2014,1.5743892165714
Sweden,2015,2.5826323378506
Sweden,2016,0.91194880336109
Sweden,2017,5.0587276021955
Sweden,2018,3.210665811376
Sweden,2019,3.0467614812517
Sweden,2020,4.3214398215056
Sweden,2021,4.2287891243322
Sweden,2022,10.80960316635
Sweden,2005,7.066569728295
Sweden,2006,6.308618174668
Sweden,2007,7.9073166321548
Sweden,2008,5.8595889927685
Sweden,2009,6.0028569556376
Sweden,2010,4.1071521245287
Sweden,2011,5.2103077881919
Sweden,2012,5.2449057274278
Sweden,2013,5.1595972581343
Sweden,2014,1.5743892165714
Sweden,2015,2.5826323378506
Sweden,2016,0.91194880336109
Sweden,2017,5.0587276021955
Sweden,2018,3.210665811376
Sweden,2019,3.0467614812517
Sweden,2020,4.3214398215056
Sweden,2021,4.2287891243322
Sweden,2022,10.80960316635
Sweden,2005,7.066569728295
Sweden,2006,6.308618174668
Sweden,2007,7.9073166321548
Sweden,2008,5.8595889927685
Sweden,2009,6.0028569556376
Sweden,2010,4.1071521245287
Sweden,2011,5.2103077881919
Sweden,2012,5.2449057274278
Sweden,2013,5.1595972581343
Sweden,2014,1.5743892165714
Sweden,2015,2.5826323378506
Sweden,2016,0.91194880336109
Sweden,2017,5.0587276021955
Sweden,2018,3.210665811376
Sweden,2019,3.0467614812517
Sweden,2020,4.3214398215056
Sweden,2021,4.2287891243322
Sweden,2022,10.80960316635
Sweden,2005,7.066569728295
Sweden,2006,6.308618174668
Sweden,2007,7.9073166321548
Sweden,2008,5.8595889927685
Sweden,2009,6.0028569556376
Sweden,2010,4.1071521245287
Sweden,2011,5.2103077881919
Sweden,2012,5.2449057274278
Sweden,2013,5.1595972581343
Sweden,2014,1.5743892165714
Sweden,2015,2.5826323378506
Sweden,2016,0.91194880336109
Sweden,2017,5.0587276021955
Sweden,2018,3.210665811376
Sweden,2019,3.0467614812517
Sweden,2020,4.3214398215056
Sweden,2021,4.2287891243322
Sweden,2022,10.80960316635
Sweden,2005,7.066569728295
Sweden,2006,6.308618174668
Sweden,2007,7.9073166321548
Sweden,2008,5.8595889927685
Sweden,2009,6.0028569556376
Sweden,2010,4.1071521245287
Sweden,2011,5.2103077881919
Sweden,2012,5.2449057274278
Sweden,2013,5.1595972581343
Sweden,2014,1.5743892165714
Sweden,2015,2.5826323378506
Sweden,2016,0.91194880336109
Sweden,2017,5.0587276021955
Sweden,2018,3.210665811376
Sweden,2019,3.0467614812517
Sweden,2020,4.3214398215056
Sweden,2021,4.2287891243322
Sweden,2022,10.80960316635
Turkiye,2005,0.21014598233075
Turkiye,2006,0.16586605777309
Turkiye,2007,0.30910530892037
Turkiye,2008,0.33084591030195
Turkiye,2009,0.23918456084452
Turkiye,2010,0.18906839732679
Turkiye,2011,0.27778257969409
Turkiye,2012,0.4662645494738
Turkiye,2013,0.36922882567219
Turkiye,2014,0.71159390901004
Turkiye,2015,0.55684508176427
Turkiye,2016,0.33958580310297
Turkiye,2017,0.30567343967079
Turkiye,2018,0.47074883551428
Turkiye,2019,0.39107433953544
Turkiye,2020,0.44935448114701
Turkiye,2021,0.61557724369364
Turkiye,2022,0.51953227825062
Turkiye,2005,0.21014598233075
Turkiye,2006,0.16586605777309
Turkiye,2007,0.30910530892037
Turkiye,2008,0.33084591030195
Turkiye,2009,0.23918456084452
Turkiye,2010,0.18906839732679
Turkiye,2011,0.27778257969409
Turkiye,2012,0.4662645494738
Turkiye,2013,0.36922882567219
Turkiye,2014,0.71159390901004
Turkiye,2015,0.55684508176427
Turkiye,2016,0.33958580310297
Turkiye,2017,0.30567343967079
Turkiye,2018,0.47074883551428
Turkiye,2019,0.39107433953544
Turkiye,2020,0.44935448114701
Turkiye,2021,0.61557724369364
Turkiye,2022,0.51953227825062
Turkiye,2005,0.21014598233075
Turkiye,2006,0.16586605777309
Turkiye,2007,0.30910530892037
Turkiye,2008,0.33084591030195
Turkiye,2009,0.23918456084452
Turkiye,2010,0.18906839732679
Turkiye,2011,0.27778257969409
Turkiye,2012,0.4662645494738
Turkiye,2013,0.36922882567219
Turkiye,2014,0.71159390901004
Turkiye,2015,0.55684508176427
Turkiye,2016,0.33958580310297
Turkiye,2017,0.30567343967079
Turkiye,2018,0.47074883551428
Turkiye,2019,0.39107433953544
Turkiye,2020,0.44935448114701
Turkiye,2021,0.61557724369364
Turkiye,2022,0.51953227825062
Turkiye,2005,0.21014598233075
Turkiye,2006,0.16586605777309
Turkiye,2007,0.30910530892037
Turkiye,2008,0.33084591030195
Turkiye,2009,0.23918456084452
Turkiye,2010,0.18906839732679
Turkiye,2011,0.27778257969409
Turkiye,2012,0.4662645494738
Turkiye,2013,0.36922882567219
Turkiye,2014,0.71159390901004
Turkiye,2015,0.55684508176427
Turkiye,2016,0.33958580310297
Turkiye,2017,0.30567343967079
Turkiye,2018,0.47074883551428
Turkiye,2019,0.39107433953544
Turkiye,2020,0.44935448114701
Turkiye,2021,0.61557724369364
Turkiye,2022,0.51953227825062
Turkiye,2005,0.21014598233075
Turkiye,2006,0.16586605777309
Turkiye,2007,0.30910530892037
Turkiye,2008,0.33084591030195
Turkiye,2009,0.23918456084452
Turkiye,2010,0.18906839732679
Turkiye,2011,0.27778257969409
Turkiye,2012,0.4662645494738
Turkiye,2013,0.36922882567219
Turkiye,2014,0.71159390901004
Turkiye,2015,0.55684508176427
Turkiye,2016,0.33958580310297
Turkiye,2017,0.30567343967079
Turkiye,2018,0.47074883551428
Turkiye,2019,0.39107433953544
Turkiye,2020,0.44935448114701
Turkiye,2021,0.61557724369364
Turkiye,2022,0.51953227825062
Turkiye,2005,0.21014598233075
Turkiye,2006,0.16586605777309
Turkiye,2007,0.30910530892037
Turkiye,2008,0.33084591030195
Turkiye,2009,0.23918456084452
Turkiye,2010,0.18906839732679
Turkiye,2011,0.27778257969409
Turkiye,2012,0.4662645494738
Turkiye,2013,0.36922882567219
Turkiye,2014,0.71159390901004
Turkiye,2015,0.55684508176427
Turkiye,2016,0.33958580310297
Turkiye,2017,0.30567343967079
Turkiye,2018,0.47074883551428
Turkiye,2019,0.39107433953544
Turkiye,2020,0.44935448114701
Turkiye,2021,0.61557724369364
Turkiye,2022,0.51953227825062
United States,2005,0.20630871671009
United States,2006,1.684054882085
United States,2007,2.7980006947521
United States,2008,2.172945150063
United States,2009,2.1360033766939
United States,2010,1.9691314422183
United States,2011,2.6620394928605
United States,2012,2.0817252646584
United States,2013,1.9113771519372
United States,2014,1.9808797228279
United States,2015,1.5076658971594
United States,2016,1.6338019158597
United States,2017,1.815766703631
United States,2018,-0.62835745167622
United States,2019,0.26018456781393
United States,2020,1.2415485045588
United States,2021,1.3371602697842
United States,2022,1.5796203858978
United States,2005,0.20630871671009
United States,2006,1.684054882085
United States,2007,2.7980006947521
United States,2008,2.172945150063
United States,2009,2.1360033766939
United States,2010,1.9691314422183
United States,2011,2.6620394928605
United States,2012,2.0817252646584
United States,2013,1.9113771519372
United States,2014,1.9808797228279
United States,2015,1.5076658971594
United States,2016,1.6338019158597
United States,2017,1.815766703631
United States,2018,-0.62835745167622
United States,2019,0.26018456781393
United States,2020,1.2415485045588
United States,2021,1.3371602697842
United States,2022,1.5796203858978
United States,2005,0.20630871671009
United States,2006,1.684054882085
United States,2007,2.7980006947521
United States,2008,2.172945150063
United States,2009,2.1360033766939
United States,2010,1.9691314422183
United States,2011,2.6620394928605
United States,2012,2.0817252646584
United States,2013,1.9113771519372
United States,2014,1.9808797228279
United States,2015,1.5076658971594
United States,2016,1.6338019158597
United States,2017,1.815766703631
United States,2018,-0.62835745167622
United States,2019,0.26018456781393
United States,2020,1.2415485045588
United States,2021,1.3371602697842
United States,2022,1.5796203858978
United States,2005,0.20630871671009
United States,2006,1.684054882085
United States,2007,2.7980006947521
United States,2008,2.172945150063
United States,2009,2.1360033766939
United States,2010,1.9691314422183
United States,2011,2.6620394928605
United States,2012,2.0817252646584
United States,2013,1.9113771519372
United States,2014,1.9808797228279
United States,2015,1.5076658971594
United States,2016,1.6338019158597
United States,2017,1.815766703631
United States,2018,-0.62835745167622
United States,2019,0.26018456781393
United States,2020,1.2415485045588
United States,2021,1.3371602697842
United States,2022,1.5796203858978
United States,2005,0.20630871671009
United States,2006,1.684054882085
United States,2007,2.7980006947521
United States,2008,2.172945150063
United States,2009,2.1360033766939
United States,2010,1.9691314422183
United States,2011,2.6620394928605
United States,2012,2.0817252646584
United States,2013,1.9113771519372
United States,2014,1.9808797228279
United States,2015,1.5076658971594
United States,2016,1.6338019158597
United States,2017,1.815766703631
United States,2018,-0.62835745167622
United States,2019,0.26018456781393
United States,2020,1.2415485045588
United States,2021,1.3371602697842
United States,2022,1.5796203858978
United States,2005,0.20630871671009
United States,2006,1.684054882085
United States,2007,2.7980006947521
United States,2008,2.172945150063
United States,2009,2.1360033766939
United States,2010,1.9691314422183
United States,2011,2.6620394928605
United States,2012,2.0817252646584
United States,2013,1.9113771519372
United States,2014,1.9808797228279
United States,2015,1.5076658971594
United States,2016,1.6338019158597
United States,2017,1.815766703631
United States,2018,-0.62835745167622
United States,2019,0.26018456781393
United States,2020,1.2415485045588
United States,2021,1.3371602697842
United States,2022,1.5796203858978
South Africa,2005,0.32379445239177
South Africa,2006,1.9386228923206
South Africa,2007,0.921236789081
South Africa,2008,-0.87959238145137
South Africa,2009,0.40093109406894
South Africa,2010,-0.02002080143923
South Africa,2011,-0.05000344372242
South Africa,2012,0.66428813346124
South Africa,2013,1.6585497994916
South Africa,2014,2.0139556743174
South Africa,2015,1.6576707077383
South Africa,2016,1.3828618341911
South Africa,2017,1.9325460399177
South Africa,2018,1.0052708741919
South Africa,2019,0.80822078838114
South Africa,2020,-0.57667316044874
South Africa,2021,-0.03306599787659
South Africa,2022,-0.53335797996379
South Africa,2005,0.32379445239177
South Africa,2006,1.9386228923206
South Africa,2007,0.921236789081
South Africa,2008,-0.87959238145137
South Africa,2009,0.40093109406894
South Africa,2010,-0.02002080143923
South Africa,2011,-0.05000344372242
South Africa,2012,0.66428813346124
South Africa,2013,1.6585497994916
South Africa,2014,2.0139556743174
South Africa,2015,1.6576707077383
South Africa,2016,1.3828618341911
South Africa,2017,1.9325460399177
South Africa,2018,1.0052708741919
South Africa,2019,0.80822078838114
South Africa,2020,-0.57667316044874
South Africa,2021,-0.03306599787659
South Africa,2022,-0.53335797996379
South Africa,2005,0.32379445239177
South Africa,2006,1.9386228923206
South Africa,2007,0.921236789081
South Africa,2008,-0.87959238145137
South Africa,2009,0.40093109406894
South Africa,2010,-0.02002080143923
South Africa,2011,-0.05000344372242
South Africa,2012,0.66428813346124
South Africa,2013,1.6585497994916
South Africa,2014,2.0139556743174
South Africa,2015,1.6576707077383
South Africa,2016,1.3828618341911
South Africa,2017,1.9325460399177
South Africa,2018,1.0052708741919
South Africa,2019,0.80822078838114
South Africa,2020,-0.57667316044874
South Africa,2021,-0.03306599787659
South Africa,2022,-0.53335797996379
South Africa,2005,0.32379445239177
South Africa,2006,1.9386228923206
South Africa,2007,0.921236789081
South Africa,2008,-0.87959238145137
South Africa,2009,0.40093109406894
South Africa,2010,-0.02002080143923
South Africa,2011,-0.05000344372242
South Africa,2012,0.66428813346124
South Africa,2013,1.6585497994916
South Africa,2014,2.0139556743174
South Africa,2015,1.6576707077383
South Africa,2016,1.3828618341911
South Africa,2017,1.9325460399177
South Africa,2018,1.0052708741919
South Africa,2019,0.80822078838114
South Africa,2020,-0.57667316044874
South Africa,2021,-0.03306599787659
South Africa,2022,-0.53335797996379
South Africa,2005,0.32379445239177
South Africa,2006,1.9386228923206
South Africa,2007,0.921236789081
South Africa,2008,-0.87959238145137
South Africa,2009,0.40093109406894
South Africa,2010,-0.02002080143923
South Africa,2011,-0.05000344372242
South Africa,2012,0.66428813346124
South Africa,2013,1.6585497994916
South Africa,2014,2.0139556743174
South Africa,2015,1.6576707077383
South Africa,2016,1.3828618341911
South Africa,2017,1.9325460399177
South Africa,2018,1.0052708741919
South Africa,2019,0.80822078838114
South Africa,2020,-0.57667316044874
South Africa,2021,-0.03306599787659
South Africa,2022,-0.53335797996379
South Africa,2005,0.32379445239177
South Africa,2006,1.9386228923206
South Africa,2007,0.921236789081
South Africa,2008,-0.87959238145137
South Africa,2009,0.40093109406894
South Africa,2010,-0.02002080143923
South Africa,2011,-0.05000344372242
South Africa,2012,0.66428813346124
South Africa,2013,1.6585497994916
South Africa,2014,2.0139556743174
South Africa,2015,1.6576707077383
South Africa,2016,1.3828618341911
South Africa,2017,1.9325460399177
South Africa,2018,1.0052708741919
South Africa,2019,0.80822078838114
South Africa,2020,-0.57667316044874
South Africa,2021,-0.03306599787659
South Africa,2022,-0.53335797996379
