unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
13411144,World Bank,GDP (current US$),GDP (current US$),2023,55,103,3,0.99817,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2001,"36176430128.8057,32928454672.4246,21921569478.8163",2023-12-27 18:07:53
13411439,World Bank,GDP (current US$),GDP (current US$),2023,55,216,3,0.99804,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1998,"303456228792.493,297882566712.49,279209007352.669",2023-12-27 18:08:10
13411299,World Bank,GDP (current US$),GDP (current US$),2023,55,158,3,0.99801,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1992,"3386232582.4161,3052673843.8613,1938058176.41585",2023-12-27 18:08:02
13411323,World Bank,GDP (current US$),GDP (current US$),2023,55,168,3,0.99798,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2017,"285600000.0,284900000.0,278900000.0",2023-12-27 18:08:03
13411516,World Bank,GDP (current US$),GDP (current US$),2023,55,242,3,0.99796,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1985,"61965466666.6667,60516123711.3402,48029034482.7586",2023-12-27 18:08:14
13411458,World Bank,GDP (current US$),GDP (current US$),2023,55,225,3,0.99788,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1996,"222100576.345483,214991452.314998,191504892.761394",2023-12-27 18:08:11
13411316,World Bank,GDP (current US$),GDP (current US$),2023,55,165,3,0.99784,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1996,"163519897878.102,161356612878.694,154230346261.264",2023-12-27 18:08:03
13411213,World Bank,GDP (current US$),GDP (current US$),2023,55,124,3,0.99778,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2000,"38270983031.8246,34112079628.5693,20481889763.7795",2023-12-27 18:07:57
13411119,World Bank,GDP (current US$),GDP (current US$),2023,55,94,3,0.99771,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2001,"6331970412.88509,6205847136.98422,5071947797.98273",2023-12-27 18:07:51
13411410,World Bank,GDP (current US$),GDP (current US$),2023,55,206,3,0.9977,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"404158882459.024,388531226582.351,337619569570.511",2023-12-27 18:08:08
13411194,World Bank,GDP (current US$),GDP (current US$),2023,55,118,3,0.99769,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1997,"1767864035.71943,1645963749.83146,1249061487.01457",2023-12-27 18:07:55
13410942,World Bank,GDP (current US$),GDP (current US$),2023,55,31,3,0.99764,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"1916933708404.16,1873288159000.64,1476107292036.59",2023-12-27 18:07:41
13411017,World Bank,GDP (current US$),GDP (current US$),2023,55,57,3,0.9976,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"211685616592.931,209358834156.329,188033050459.881",2023-12-27 18:07:45
13411258,World Bank,GDP (current US$),GDP (current US$),2023,55,143,3,0.99759,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1998,"2934578821.10938,2907075359.5041,2654476597.15436",2023-12-27 18:07:59
13411088,World Bank,GDP (current US$),GDP (current US$),2023,55,81,3,0.99755,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1995,"2585792275146.72,2497244606186.64,2211989623279.95",2023-12-27 18:07:49
13410976,World Bank,GDP (current US$),GDP (current US$),2023,55,42,3,0.99751,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1992,"1411917554.45482,1278781259.30117,851174357.309582",2023-12-27 18:07:43
13411499,World Bank,GDP (current US$),GDP (current US$),2023,55,235,3,0.99741,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2007,"3092996468387.23,2931683721186.75,2417565709974.49",2023-12-27 18:08:13
13410986,World Bank,GDP (current US$),GDP (current US$),2023,55,45,3,0.99739,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1985,"309488028132.653,300758100107.246,272972974764.574",2023-12-27 18:07:43
13411478,World Bank,GDP (current US$),GDP (current US$),2023,55,232,3,0.99738,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1978,"2420260869.56522,2139025000.0,1244610000.0",2023-12-27 18:08:12
13411003,World Bank,GDP (current US$),GDP (current US$),2023,55,180,3,0.99737,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1984,"2193581366.40722,2160872541.41887,1849268214.68184",2023-12-27 18:07:44
13411309,World Bank,GDP (current US$),GDP (current US$),2023,55,163,3,0.99731,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"12683068033.1043,12606338448.547,12363580534.6811",2023-12-27 18:08:02
13411145,World Bank,GDP (current US$),GDP (current US$),2023,55,103,3,0.99714,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"234637675128.645,228415656174.957,166774104911.48",2023-12-27 18:07:53
13411049,World Bank,GDP (current US$),GDP (current US$),2023,55,72,3,0.99704,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"5581425890.96651,5481692621.61125,4477030179.83128",2023-12-27 18:07:47
13411034,World Bank,GDP (current US$),GDP (current US$),2023,55,65,3,0.997,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1968,"67514285.7142857,67225714.2857143,66331428.5714286",2023-12-27 18:07:46
13411244,World Bank,GDP (current US$),GDP (current US$),2023,55,138,3,0.997,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"14735695930.9727,14436347115.2893,11401040995.9946",2023-12-27 18:07:59
13411374,World Bank,GDP (current US$),GDP (current US$),2023,55,193,3,0.997,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2010,"1881191950.0,1813717694.55253,1604701051.17188",2023-12-27 18:08:06
13410914,World Bank,GDP (current US$),GDP (current US$),2023,55,18,3,0.99695,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1970,"8992721809.39332,8751842839.79658,6288245866.66667",2023-12-27 18:07:38
13411137,World Bank,GDP (current US$),GDP (current US$),2023,55,101,3,0.99688,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1996,"227369679374.973,215748998609.635,95445547872.715",2023-12-27 18:07:52
13411483,World Bank,GDP (current US$),GDP (current US$),2023,55,233,3,0.99687,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1989,"82709161099.1244,81393558423.4406,77350733982.4458",2023-12-27 18:08:12
13411010,World Bank,GDP (current US$),GDP (current US$),2023,55,108,3,0.99682,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1998,"19619654770.0679,18870992455.7304,16577533891.5688",2023-12-27 18:07:45
13411215,World Bank,GDP (current US$),GDP (current US$),2023,55,124,3,0.9966,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"76686048499.3527,69254143968.3398,46808208747.2754",2023-12-27 18:07:57
13411208,World Bank,GDP (current US$),GDP (current US$),2023,55,122,3,0.99658,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2014,"2441063169.47922,2359754087.58169,2114426468.65681",2023-12-27 18:07:56
13411105,World Bank,GDP (current US$),GDP (current US$),2023,55,85,3,0.99654,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1995,"1208953358.99709,1197515637.92052,1072154406.78905",2023-12-27 18:07:50
13411078,World Bank,GDP (current US$),GDP (current US$),2023,55,79,3,0.9965,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1999,"814724055.898334,782913865.987568,687410630.457292",2023-12-27 18:07:49
13410920,World Bank,GDP (current US$),GDP (current US$),2023,55,21,3,0.9965,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1995,"288025588396.278,279201433224.756,252708051420.839",2023-12-27 18:07:39
13410890,World Bank,GDP (current US$),GDP (current US$),2023,55,10,3,0.9965,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2000,"284203750000.0,268696750000.0,97724004251.8602",2023-12-27 18:07:37
13410968,World Bank,GDP (current US$),GDP (current US$),2023,55,38,3,0.99648,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1968,"1065714248.57143,978873232.394366,718401157.737098",2023-12-27 18:07:42
13410965,World Bank,GDP (current US$),GDP (current US$),2023,55,37,3,0.99647,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1982,"140630678.181534,138476174.97807,132019039.110872",2023-12-27 18:07:42
13411394,World Bank,GDP (current US$),GDP (current US$),2023,55,199,3,0.99641,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1998,"672375927.347148,669384768.87263,635874002.198748",2023-12-27 18:08:07
13411308,World Bank,GDP (current US$),GDP (current US$),2023,55,163,3,0.9964,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1995,"4707041273.82331,4642021256.30689,3912986090.97363",2023-12-27 18:08:02
13411367,World Bank,GDP (current US$),GDP (current US$),2023,55,182,3,0.99639,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"2292470104248.18,2059241582146.11,1363482179761.17",2023-12-27 18:08:06
13411330,World Bank,GDP (current US$),GDP (current US$),2023,55,171,3,0.99636,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1988,"3656179989.10101,3546470500.90388,3219730364.99623",2023-12-27 18:08:03
13411047,World Bank,GDP (current US$),GDP (current US$),2023,55,72,3,0.99632,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1996,"2128696643.62574,2090221137.02876,1653146993.93502",2023-12-27 18:07:47
13411101,World Bank,GDP (current US$),GDP (current US$),2023,55,84,3,0.99623,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"238907690051.132,235458133124.604,195683527003.375",2023-12-27 18:07:50
13411361,World Bank,GDP (current US$),GDP (current US$),2023,55,181,3,0.99607,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1989,"41450779108.6724,38244330107.5469,28851673544.9961",2023-12-27 18:08:05
13410866,World Bank,GDP (current US$),GDP (current US$),2023,55,1,3,0.99588,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1979,"3697940409.61098,3641723321.99546,3478787909.09091",2023-12-27 18:07:35
13411099,World Bank,GDP (current US$),GDP (current US$),2023,55,84,3,0.99588,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2010,"297124961971.508,282995942006.559,242029307133.408",2023-12-27 18:07:50
13411294,World Bank,GDP (current US$),GDP (current US$),2023,55,156,3,0.99587,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2007,"137188946865.584,133131369930.414,121373602348.679",2023-12-27 18:08:01
13411278,World Bank,GDP (current US$),GDP (current US$),2023,55,149,3,0.99574,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2014,"63264892768.3726,63045306513.9317,60291738934.7768",2023-12-27 18:08:01
13411437,World Bank,GDP (current US$),GDP (current US$),2023,55,216,3,0.99574,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1982,"115044782162.741,114632083163.394,109456088574.231",2023-12-27 18:08:10
13411060,World Bank,GDP (current US$),GDP (current US$),2023,55,74,3,0.99561,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1998,"1503108739159.44,1493151737698.46,1365639660792.16",2023-12-27 18:07:48
13411086,World Bank,GDP (current US$),GDP (current US$),2023,55,80,3,0.99559,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"17596922469.9152,17470436258.5131,15842922532.7202",2023-12-27 18:07:49
13411114,World Bank,GDP (current US$),GDP (current US$),2023,55,92,3,0.99557,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1982,"165523634.503718,163577538.326314,138478900.628609",2023-12-27 18:07:51
13410991,World Bank,GDP (current US$),GDP (current US$),2023,55,48,3,0.99555,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2001,"98200641189.1568,97945812789.8533,94644969146.1352",2023-12-27 18:07:44
13411381,World Bank,GDP (current US$),GDP (current US$),2023,55,195,3,0.99552,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"846583785179.856,838564705624.643,734271183954.88",2023-12-27 18:08:06
13410996,World Bank,GDP (current US$),GDP (current US$),2023,55,49,3,0.99547,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1995,"398461796.741693,396053806.399557,364445600.133152",2023-12-27 18:07:44
13411536,World Bank,GDP (current US$),GDP (current US$),2023,55,250,3,0.9954,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1990,"8783816700.0,8641481700.0,6751472200.0",2023-12-27 18:08:15
13411329,World Bank,GDP (current US$),GDP (current US$),2023,55,171,3,0.99537,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1983,"2562352064.85594,2552663565.32673,2423338768.34277",2023-12-27 18:08:03
13411473,World Bank,GDP (current US$),GDP (current US$),2023,55,229,3,0.99535,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1991,"3208098919.0146,3200539816.0601,3179225948.58114",2023-12-27 18:08:12
13410940,World Bank,GDP (current US$),GDP (current US$),2023,55,31,3,0.99529,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1997,"883206452832.811,863711007338.683,599642075039.049",2023-12-27 18:07:40
13411300,World Bank,GDP (current US$),GDP (current US$),2023,55,158,3,0.99523,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1998,"2643363520.93135,2537789819.37694,2241753192.71257",2023-12-27 18:08:02
13411076,World Bank,GDP (current US$),GDP (current US$),2023,55,79,3,0.99515,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1982,"216050534.814986,213448615.748728,177340879.462617",2023-12-27 18:07:49
13411356,World Bank,GDP (current US$),GDP (current US$),2023,55,178,3,0.99514,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2016,"104336700000.0,103445500000.0,100958100000.0",2023-12-27 18:08:05
13411184,World Bank,GDP (current US$),GDP (current US$),2023,55,117,3,0.99513,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1984,"21700088897.5646,21445952792.8199,17904010287.4978",2023-12-27 18:07:55
13410981,World Bank,GDP (current US$),GDP (current US$),2023,55,44,3,0.99513,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1973,"16826412445.3394,16209686087.6269,7621570579.55027",2023-12-27 18:07:43
13411269,World Bank,GDP (current US$),GDP (current US$),2023,55,147,3,0.99508,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1998,"46497609536.2418,46266427862.751,43017455401.4244",2023-12-27 18:08:00
13411482,World Bank,GDP (current US$),GDP (current US$),2023,55,232,3,0.99505,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2014,"32612397253.2395,32387183733.0207,29203988697.459",2023-12-27 18:08:12
13411525,World Bank,GDP (current US$),GDP (current US$),2023,55,248,3,0.99502,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2014,"43228585321.3272,42444489460.9387,31317824906.4358",2023-12-27 18:08:14
13411362,World Bank,GDP (current US$),GDP (current US$),2023,55,181,3,0.99492,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1995,"37430238805.9335,36937074278.3004,35575197534.5787",2023-12-27 18:08:05
13410999,World Bank,GDP (current US$),GDP (current US$),2023,55,50,3,0.99489,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1979,"15068422236.3663,14394927494.8647,12537821038.2202",2023-12-27 18:07:44
13411289,World Bank,GDP (current US$),GDP (current US$),2023,55,155,3,0.99482,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1995,"3628440524.39278,3606968436.36758,3291131295.15184",2023-12-27 18:08:01
13410949,World Bank,GDP (current US$),GDP (current US$),2023,55,33,3,0.99473,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"13567164444.9707,13469240162.5496,12005795914.7306",2023-12-27 18:07:41
13410928,World Bank,GDP (current US$),GDP (current US$),2023,55,24,3,0.99472,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2009,"6656000000.0,6634526000.0,6312691000.0",2023-12-27 18:07:40
13411267,World Bank,GDP (current US$),GDP (current US$),2023,55,147,3,0.99471,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1981,"17788186055.571,17692275268.3876,16251407368.0967",2023-12-27 18:08:00
13411189,World Bank,GDP (current US$),GDP (current US$),2023,55,117,3,0.9947,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"138202309918.726,136191752590.897,105948765156.029",2023-12-27 18:07:55
13411305,World Bank,GDP (current US$),GDP (current US$),2023,55,159,3,0.99466,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1991,"49118434950.4188,47794954191.501,27752204787.489",2023-12-27 18:08:02
13411328,World Bank,GDP (current US$),GDP (current US$),2023,55,171,3,0.99458,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1980,"2545809091.71129,2498188995.00821,2368718617.43775",2023-12-27 18:08:03
13411211,World Bank,GDP (current US$),GDP (current US$),2023,55,123,3,0.99451,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"3422754800.0,3319596500.0,3039982500.0",2023-12-27 18:07:56
13411436,World Bank,GDP (current US$),GDP (current US$),2023,55,215,3,0.99444,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2013,"586841821796.891,581964017237.095,505103781349.757",2023-12-27 18:08:10
13411430,World Bank,GDP (current US$),GDP (current US$),2023,55,213,3,0.99442,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2014,"5240606060.60606,5126238146.34146,3317421499.77314",2023-12-27 18:08:10
13411313,World Bank,GDP (current US$),GDP (current US$),2023,55,164,3,0.99436,2014,"3048435754.18994,3042737430.1676,3014748603.35196",2018,"1301000000.0,1181000000.0,858000000.0",2023-12-27 18:08:02
13411116,World Bank,GDP (current US$),GDP (current US$),2023,55,93,3,0.99435,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1980,"603200000.0,570357107.142857,482000000.160667",2023-12-27 18:07:51
13411163,World Bank,GDP (current US$),GDP (current US$),2023,55,112,3,0.99427,2014,"3048435754.18994,3042737430.1676,3014748603.35196",1966,"657999737.984504,631679748.465124,561119776.562105",2023-12-27 18:07:54
