country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
110,1990,1991,30,2,0.96443,1,4.178658,200
153,1990,1996,27,3,0.9639433333333334,1,4.1783660000000005,200
57,1990,1992,27,3,0.9633166666666666,1,4.17799,200
153,1990,1992,27,3,0.9626033333333334,1,4.177562,200
57,1990,1993,27,3,0.9624099999999999,1,4.177446,200
48,1990,1991,30,2,0.962055,1,4.177233,200
156,1990,1991,30,2,0.96162,1,4.176972,200
44,1990,1990,30,2,0.961255,1,4.176753,200
208,1990,1991,27,3,0.9611433333333332,1,4.176686,200
235,1990,1991,30,2,0.960705,1,4.176423,200
177,1990,1990,30,2,0.96046,1,4.176276,200
216,1990,1994,27,3,0.9590299999999999,1,4.1754180000000005,200
153,1990,1990,27,3,0.95844,1,4.175064,200
153,1990,1993,27,3,0.9583033333333333,1,4.174982,200
101,1990,1993,30,2,0.9582250000000001,1,4.1749350000000005,200
57,1990,1994,27,3,0.9576833333333333,1,4.17461,200
236,1990,1992,30,2,0.95755,1,4.17453,200
74,1990,1991,30,2,0.9570000000000001,1,4.1742,200
216,1990,1996,27,3,0.95579,1,4.173474000000001,200
216,1990,1995,27,3,0.9556466666666666,1,4.173388,200
153,1990,1995,27,3,0.9534566666666667,1,4.172074,200
110,1990,1992,30,2,0.9534050000000001,1,4.172043,200
177,1990,1991,30,2,0.9515549999999999,1,4.170933,200
110,1990,1993,30,2,0.950745,1,4.170447,200
177,1990,1993,30,2,0.94947,1,4.169682,200
177,1990,1992,30,2,0.948615,1,4.169169,200
48,1990,1992,30,2,0.947965,1,4.168779,200
74,1990,1993,30,2,0.947165,1,4.168299,200
235,1990,1992,30,2,0.94702,1,4.1682120000000005,200
74,1990,1992,30,2,0.9465250000000001,1,4.167915,200
48,1990,1993,30,2,0.945325,1,4.167195,200
235,1990,1993,30,2,0.9447099999999999,1,4.166826,200
156,1990,1992,30,2,0.944685,1,4.166811,200
44,1990,1991,30,2,0.94384,1,4.166304,200
73,1990,1990,30,2,0.9419299999999999,1,4.165158,200
156,1990,1993,30,2,0.9395899999999999,1,4.163754,200
203,1990,1995,27,3,0.9392333333333335,1,4.16354,200
203,1990,1994,27,3,0.93878,1,4.163268,200
203,1990,1996,27,3,0.9369866666666667,1,4.162192,200
206,1990,1991,30,2,0.9327049999999999,1,4.159623,200
104,1990,1990,30,2,0.93053,1,4.158318,200
104,1990,1991,30,2,0.9293899999999999,1,4.157634,200
104,1990,1992,30,2,0.929135,1,4.157481,200
104,1990,1990,27,3,0.9283366666666667,1,4.157002,200
40,1990,1992,30,2,0.9255246153846154,1,4.1553147692307695,200
104,1990,1993,30,2,0.9250050000000001,1,4.155003,200
57,1990,1990,29,2,0.996775,1,4.098065,200
97,1990,1990,29,2,0.99656,1,4.097936000000001,200
208,1990,1990,29,2,0.99567,1,4.097402000000001,200
57,1990,1991,29,2,0.992695,1,4.095617000000001,200
176,1990,1990,29,2,0.991975,1,4.095185000000001,200
228,1990,1990,29,2,0.9910950000000001,1,4.094657000000001,200
208,1990,1991,29,2,0.99015,1,4.0940900000000005,200
176,1990,1991,29,2,0.98895,1,4.09337,200
176,1990,1993,29,2,0.98774,1,4.092644,200
100,1990,1990,29,2,0.987615,1,4.092569,200
176,1990,1992,29,2,0.9876149999999999,1,4.092569,200
100,1990,1991,29,2,0.986675,1,4.092005,200
98,1990,1991,29,2,0.9865900000000001,1,4.091954,200
176,1990,1994,29,2,0.9856750000000001,1,4.091405000000001,200
97,1990,1991,29,2,0.9844900000000001,1,4.090694000000001,200
127,1990,1990,29,2,0.984405,1,4.090643,200
13,1990,1990,29,2,0.98398,1,4.090388000000001,200
106,1990,1990,29,2,0.983635,1,4.090181,200
208,1990,1993,29,2,0.98343,1,4.090058000000001,200
208,1990,1992,29,2,0.98341,1,4.090046,200
52,1990,1991,29,2,0.983095,1,4.089857,200
14,1990,1990,29,2,0.98272,1,4.089632000000001,200
228,1990,1991,29,2,0.982395,1,4.089437,200
208,1990,1994,29,2,0.98218,1,4.089308000000001,200
127,1990,1991,29,2,0.98213,1,4.089278,200
21,1990,1990,29,2,0.981455,1,4.088873,200
58,1990,1990,29,2,0.98126,1,4.088756,200
110,1990,1990,29,2,0.98121,1,4.088726,200
202,1990,1992,29,2,0.98115,1,4.088690000000001,200
98,1990,1992,29,2,0.981095,1,4.088657,200
52,1990,1994,29,2,0.980985,1,4.088591,200
57,1990,1994,29,2,0.980855,1,4.088513000000001,200
13,1990,1991,29,2,0.980755,1,4.088453,200
57,1990,1993,29,2,0.980595,1,4.088357,200
127,1990,1993,29,2,0.98034,1,4.088204,200
127,1990,1994,29,2,0.97997,1,4.087982,200
48,1990,1991,29,2,0.97997,1,4.087982,200
127,1990,1992,29,2,0.9799249999999999,1,4.087955,200
156,1990,1990,29,2,0.979765,1,4.087859000000001,200
236,1990,1990,29,2,0.979385,1,4.087631,200
98,1990,1993,29,2,0.978975,1,4.087385,200
48,1990,1990,29,2,0.978955,1,4.087373,200
52,1990,1993,29,2,0.9788300000000001,1,4.0872980000000005,200
140,1990,1990,29,2,0.978565,1,4.0871390000000005,200
58,1990,1991,29,2,0.97837,1,4.087022,200
202,1990,1993,29,2,0.9779599999999999,1,4.086776,200
216,1990,1993,26,3,0.9776433333333333,1,4.086586,200
98,1990,1994,29,2,0.9776400000000001,1,4.086584,200
81,1990,1992,29,2,0.977495,1,4.0864970000000005,200
215,1990,1990,29,2,0.9772449999999999,1,4.086347,200
106,1990,1991,29,2,0.977095,1,4.086257000000001,200
81,1990,1994,29,2,0.9765699999999999,1,4.085942,200
140,1990,1994,29,2,0.97639,1,4.085834,200
100,1990,1992,29,2,0.97617,1,4.085702,200
52,1990,1992,29,2,0.976135,1,4.085681,200
14,1990,1991,29,2,0.97612,1,4.085672000000001,200
203,1990,1990,29,2,0.97612,1,4.085672000000001,200
202,1990,1994,29,2,0.9758549999999999,1,4.085513000000001,200
81,1990,1993,29,2,0.975805,1,4.085483,200
21,1990,1991,29,2,0.97578,1,4.0854680000000005,200
203,1990,1991,29,2,0.97576,1,4.085456000000001,200
228,1990,1992,29,2,0.974855,1,4.084913,200
106,1990,1993,29,2,0.974695,1,4.084817,200
156,1990,1991,29,2,0.97455,1,4.08473,200
153,1990,1997,26,3,0.9744966666666667,1,4.0846979999999995,200
