country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
153,1990,1990,29,3,0.9461093333333334,1,4.3676656000000005,127
153,1990,1992,29,3,0.945888,1,4.3675328,127
235,1990,1993,29,3,0.9443653333333333,1,4.366619200000001,127
74,1990,1991,29,3,0.944238,1,4.3665428,127
215,1990,1991,29,3,0.9424066666666666,1,4.365444,127
73,1990,1992,29,3,0.9416033333333333,1,4.364962,127
104,1990,1991,32,2,0.9407099999999999,1,4.364426,127
98,1990,1993,29,3,0.9405457142857143,1,4.364327428571428,127
235,1990,1994,29,3,0.9400966666666667,1,4.364058,127
98,1990,1994,29,3,0.9392642857142857,1,4.363558571428571,127
44,1990,1991,32,2,0.938825,1,4.363295,127
153,1990,1993,29,3,0.9383013333333333,1,4.3629808,127
40,1990,1990,32,2,0.937265,1,4.3623590000000005,127
110,1990,1990,29,3,0.9355,1,4.3613,127
206,1990,1990,32,2,0.93421,1,4.360526,127
73,1990,1993,29,3,0.933446,1,4.360067600000001,127
165,1990,1991,32,2,0.9330253846153845,1,4.359815230769231,127
44,1990,1991,29,3,0.9325166666666667,1,4.35951,127
215,1990,1992,29,3,0.9312706666666667,1,4.3587624,127
74,1990,1992,29,3,0.9296566666666666,1,4.357794,127
73,1990,1994,29,3,0.9296186666666667,1,4.3577712,127
107,1990,1991,32,2,0.92918,1,4.357508,127
44,1990,1990,29,3,0.9290393333333333,1,4.357423600000001,127
74,1990,1994,29,3,0.9285326666666667,1,4.3571196,127
110,1990,1991,29,3,0.9280193333333334,1,4.3568116,127
74,1990,1993,29,3,0.927884,1,4.3567304,127
206,1990,1991,32,2,0.927205,1,4.356323,127
215,1990,1993,29,3,0.927102,1,4.3562612000000005,127
216,1990,1991,29,3,0.9261853333333333,1,4.3557112,127
21,1990,1992,29,3,0.9258206666666666,1,4.3554924,127
215,1990,1994,29,3,0.9254840000000001,1,4.3552904,127
236,1990,1993,29,3,0.9232626666666667,1,4.3539576,127
110,1990,1992,29,3,0.9206313333333332,1,4.3523788,127
177,1990,1990,29,3,0.9198993333333334,1,4.351939600000001,127
110,1990,1993,29,3,0.9176780000000001,1,4.3506068,127
40,1990,1990,29,3,0.9141306666666666,1,4.3484784,127
44,1990,1992,29,3,0.9128026666666667,1,4.3476816000000005,127
107,1990,1990,29,3,0.9117153333333333,1,4.347029200000001,127
58,1990,1990,31,2,0.99228,1,4.295368,127
58,1990,1991,31,2,0.991085,1,4.294651,127
106,1990,1990,31,2,0.9886699999999999,1,4.293202,127
140,1990,1990,31,2,0.98821,1,4.2929260000000005,127
176,1990,1990,31,2,0.9875,1,4.2925,127
200,1990,1990,31,2,0.9870650000000001,1,4.292239,127
57,1990,1990,31,2,0.986675,1,4.2920050000000005,127
58,1990,1992,31,2,0.98663,1,4.291978,127
81,1990,1992,31,2,0.985925,1,4.291555000000001,127
57,1990,1992,31,2,0.98552,1,4.2913120000000005,127
21,1990,1992,31,2,0.98541,1,4.291246,127
57,1990,1991,31,2,0.98536,1,4.291216,127
176,1990,1991,31,2,0.984475,1,4.290685,127
200,1990,1991,31,2,0.984465,1,4.290679,127
176,1990,1992,31,2,0.9835849999999999,1,4.290151,127
215,1990,1992,31,2,0.98157,1,4.2889420000000005,127
202,1990,1992,31,2,0.9815,1,4.2889,127
203,1990,1992,31,2,0.98141,1,4.288846,127
14,1990,1991,28,3,0.9813900000000001,1,4.2888340000000005,127
208,1990,1990,31,2,0.98134,1,4.288804,127
228,1990,1990,31,2,0.9811650000000001,1,4.288699,127
106,1990,1991,31,2,0.98098,1,4.288588,127
216,1990,1991,31,2,0.98095,1,4.28857,127
203,1990,1991,31,2,0.980935,1,4.2885610000000005,127
140,1990,1991,31,2,0.980345,1,4.288207,127
208,1990,1991,31,2,0.9802550000000001,1,4.288153,127
216,1990,1992,31,2,0.978695,1,4.287217,127
52,1990,1991,31,2,0.97851,1,4.2871060000000005,127
140,1990,1992,31,2,0.9773449999999999,1,4.2864070000000005,127
208,1990,1995,28,3,0.9766266666666666,1,4.285976,127
203,1990,1990,31,2,0.976065,1,4.285639,127
52,1990,1992,31,2,0.9757100000000001,1,4.285426,127
228,1990,1991,31,2,0.975665,1,4.285399,127
106,1990,1992,31,2,0.97482,1,4.284892,127
13,1990,1990,31,2,0.974755,1,4.284853,127
228,1990,1992,31,2,0.97288,1,4.283728,127
235,1990,1991,28,3,0.9728600000000001,1,4.283716,127
177,1990,1990,31,2,0.972785,1,4.283671,127
97,1990,1990,31,2,0.97227,1,4.283362,127
235,1990,1990,28,3,0.97165,1,4.28299,127
14,1990,1992,28,3,0.9709966666666667,1,4.282598,127
200,1990,1995,28,3,0.97083,1,4.282498,127
13,1990,1991,31,2,0.968945,1,4.281367,127
236,1990,1991,31,2,0.9682949999999999,1,4.280977,127
236,1990,1990,28,3,0.968256,1,4.2809536,127
97,1990,1991,31,2,0.9677199999999999,1,4.280632,127
177,1990,1991,31,2,0.96756,1,4.280536,127
208,1990,1994,28,3,0.9673033333333333,1,4.280382,127
200,1990,1994,28,3,0.9669500000000001,1,4.28017,127
13,1990,1992,31,2,0.9664699999999999,1,4.279882,127
110,1990,1992,31,2,0.96636,1,4.279816,127
156,1990,1991,31,2,0.96593,1,4.279558,127
177,1990,1992,31,2,0.965515,1,4.2793090000000005,127
73,1990,1991,28,3,0.9653893333333333,1,4.2792336,127
73,1990,1990,28,3,0.9630146666666667,1,4.2778088,127
100,1990,1990,31,2,0.96273,1,4.2776380000000005,127
200,1990,1993,28,3,0.9618233333333334,1,4.277094,127
14,1990,1993,28,3,0.9614266666666667,1,4.276856,127
104,1990,1990,28,3,0.9606199999999999,1,4.276372,127
156,1990,1992,31,2,0.9605049999999999,1,4.276303,127
98,1990,1991,28,3,0.9601942857142857,1,4.276116571428572,127
235,1990,1992,28,3,0.959482,1,4.2756892,127
208,1990,1993,28,3,0.9583633333333333,1,4.275018,127
153,1990,1991,28,3,0.9571273333333333,1,4.2742764,127
98,1990,1992,28,3,0.9570128571428571,1,4.274207714285715,127
21,1990,1991,28,3,0.9568853333333334,1,4.2741312,127
200,1990,1992,28,3,0.9551166666666667,1,4.273070000000001,127
215,1990,1990,28,3,0.9548166666666666,1,4.27289,127
44,1990,1990,31,2,0.95452,1,4.272712,127
48,1990,1990,31,2,0.9542999999999999,1,4.2725800000000005,127
74,1990,1991,28,3,0.9542213333333334,1,4.2725328000000005,127
98,1990,1994,28,3,0.95411,1,4.2724660000000005,127
98,1990,1993,28,3,0.95359,1,4.2721540000000005,127
81,1990,1994,28,3,0.95318,1,4.271908,127
153,1990,1990,28,3,0.95224,1,4.271344,127
215,1990,1991,28,3,0.9518466666666666,1,4.271108,127
235,1990,1993,28,3,0.9511040000000001,1,4.2706624,127
165,1990,1990,31,2,0.9492999999999999,1,4.26958,127
153,1990,1992,28,3,0.9488146666666667,1,4.2692888,127
206,1990,1990,31,2,0.948395,1,4.269037,127
