unique_id,org_fk,main_name_fk,index_name_fk,version_fk,country_a_id_fk,country_b_id_fk,pattern_length_fk,correlation,start_year_a_fk,index_values_a,start_year_b_fk,index_values_b,creation_date
7711791,World Bank,GDP (current US$),GDP (current US$),2023,4,31,4,0.91365,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1974,"109794519727.538,129203555238.827,153168949208.207,176344101401.941",2023-12-21 20:57:58
7713580,World Bank,GDP (current US$),GDP (current US$),2023,4,194,4,0.91365,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2011,"231489270.144529,250680845.747837,300554483.611626,346528329.183227",2023-12-21 20:59:52
7713866,World Bank,GDP (current US$),GDP (current US$),2023,4,216,4,0.91363,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1965,"15346741928.5005,16480058982.7036,17740013478.353,18942730098.4706",2023-12-21 21:00:10
7712442,World Bank,GDP (current US$),GDP (current US$),2023,4,85,4,0.91362,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2009,"2529964060.53747,2503167187.49305,2684461607.93113,2609678694.94479",2023-12-21 20:58:41
7712003,World Bank,GDP (current US$),GDP (current US$),2023,4,50,4,0.91361,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1986,"8095367168.21769,7661625472.57705,8861299976.74158,9021862775.18112",2023-12-21 20:58:12
7714055,World Bank,GDP (current US$),GDP (current US$),2023,4,235,4,0.91359,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1963,"86561965531.0253,94407562406.9086,101824759453.381,108572756766.328",2023-12-21 21:00:22
7714088,World Bank,GDP (current US$),GDP (current US$),2023,4,236,4,0.91358,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1995,"7639749000000.0,8073122000000.0,8577554457000.0,9062818202000.0",2023-12-21 21:00:24
7712565,World Bank,GDP (current US$),GDP (current US$),2023,4,97,4,0.91354,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1962,"1612346412.26475,1935298266.45384,2206466461.26434,2435078534.03141",2023-12-21 20:58:48
7711720,World Bank,GDP (current US$),GDP (current US$),2023,4,24,4,0.91352,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2000,"3480219000.0,3680483000.0,3937228000.0,4186525000.0",2023-12-21 20:57:54
7712896,World Bank,GDP (current US$),GDP (current US$),2023,4,122,4,0.91349,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1960,"34579986.1818375,35699985.7342857,41859983.2727507,47039981.2028235",2023-12-21 20:59:09
7713844,World Bank,GDP (current US$),GDP (current US$),2023,4,215,4,0.91346,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1962,"18667251884.6321,20204871175.862,22532417359.0416,24795500355.973",2023-12-21 21:00:09
7713476,World Bank,GDP (current US$),GDP (current US$),2023,4,177,4,0.91344,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1968,"6354262628.33537,6969025825.62868,8108235704.32357,9201604240.28269",2023-12-21 20:59:46
7713881,World Bank,GDP (current US$),GDP (current US$),2023,4,217,4,0.91343,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1972,"2415706806.91511,2579219250.63755,4244670165.2179,5566756758.26129",2023-12-21 21:00:11
7714127,World Bank,GDP (current US$),GDP (current US$),2023,4,240,4,0.91342,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2005,"394962431.824251,439358585.211911,516392922.513728,590748431.345135",2023-12-21 21:00:27
7712167,World Bank,GDP (current US$),GDP (current US$),2023,4,61,4,0.91335,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2008,"48122601589.7717,48261079523.8213,53860187452.3853,58029773802.3818",2023-12-21 20:58:23
7712191,World Bank,GDP (current US$),GDP (current US$),2023,4,62,4,0.91331,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2012,"87924544000.0,95129659000.0,101726331000.0,99290381000.0",2023-12-21 20:58:25
7713605,World Bank,GDP (current US$),GDP (current US$),2023,4,196,4,0.91327,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2002,"7006402324.84511,8768721560.57422,10076816661.048,11009033445.2548",2023-12-21 20:59:54
7713319,World Bank,GDP (current US$),GDP (current US$),2023,4,159,4,0.91326,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2011,"414466540786.738,463971000388.612,520117163617.721,574183825592.358",2023-12-21 20:59:36
7712014,World Bank,GDP (current US$),GDP (current US$),2023,4,180,4,0.91315,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1962,"166521239.863281,172233430.871502,185693724.845331,198318063.860835",2023-12-21 20:58:13
7713185,World Bank,GDP (current US$),GDP (current US$),2023,4,149,4,0.91311,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1970,"578992638.8291,559378375.675676,634525053.103964,667038769.091964",2023-12-21 20:59:28
7713506,World Bank,GDP (current US$),GDP (current US$),2023,4,178,4,0.9131,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1990,"30603919000.0,32287031000.0,34630430000.0,36922456000.0",2023-12-21 20:59:48
7712949,World Bank,GDP (current US$),GDP (current US$),2023,4,127,4,0.91309,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1984,"4438435492.87908,4577211767.10374,6685595087.59256,8320902215.01891",2023-12-21 20:59:13
7712110,World Bank,GDP (current US$),GDP (current US$),2023,4,58,4,0.91309,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1967,"13059065018.6187,13505573854.9618,15414902253.3071,17075457585.2013",2023-12-21 20:58:20
7712403,World Bank,GDP (current US$),GDP (current US$),2023,4,82,4,0.91307,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1971,"2417108577.52739,2112293279.98507,3006766758.43977,2894409937.8882",2023-12-21 20:58:38
7712483,World Bank,GDP (current US$),GDP (current US$),2023,4,89,4,0.91302,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2013,"52996447955.7632,57852150564.52,62186064718.7424,66053402744.7267",2023-12-21 20:58:43
7712212,World Bank,GDP (current US$),GDP (current US$),2023,4,64,4,0.91301,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1972,"1263720000.0,1442320000.0,1665880000.0,1884120100.0",2023-12-21 20:58:26
7714021,World Bank,GDP (current US$),GDP (current US$),2023,4,231,4,0.91296,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2015,"36811928.82414,41629064.9653416,45276606.0014551,48015219.9526234",2023-12-21 21:00:20
7712132,World Bank,GDP (current US$),GDP (current US$),2023,4,59,4,0.91292,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2014,"2214679081.25658,2424391785.43897,2604955228.70117,2762581334.22612",2023-12-21 20:58:21
7712248,World Bank,GDP (current US$),GDP (current US$),2023,4,66,4,0.91292,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2007,"1317974491.05691,1380188800.0,1856695551.21951,1589515447.15447",2023-12-21 20:58:29
7712073,World Bank,GDP (current US$),GDP (current US$),2023,4,53,4,0.9129,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2005,"45025328213.7878,49532592592.8832,59172904660.6176,68342061762.0017",2023-12-21 20:58:16
7712675,World Bank,GDP (current US$),GDP (current US$),2023,4,103,4,0.91289,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2010,"138516722649.573,185749664444.444,218002481737.691,234637675128.645",2023-12-21 20:58:55
7711959,World Bank,GDP (current US$),GDP (current US$),2023,4,45,4,0.91289,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1994,"564321876346.387,734484863889.36,863749314718.538,961602019650.615",2023-12-21 20:58:08
7712031,World Bank,GDP (current US$),GDP (current US$),2023,4,52,4,0.91286,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1964,"542578367.242598,592981161.760676,647305629.63908,699456618.274046",2023-12-21 20:58:14
7713818,World Bank,GDP (current US$),GDP (current US$),2023,4,212,4,0.91285,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1972,"2483055722.23738,3077254460.30228,3958931659.84759,4823090191.91008",2023-12-21 21:00:07
7713051,World Bank,GDP (current US$),GDP (current US$),2023,4,134,4,0.91281,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1997,"3722389055.72239,3958227428.44513,4155187257.85622,4323339212.2281",2023-12-21 20:59:19
7713747,World Bank,GDP (current US$),GDP (current US$),2023,4,211,4,0.91271,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1992,"9703011635.86585,10338679635.7616,11717604208.8223,13029697560.9756",2023-12-21 21:00:03
7712302,World Bank,GDP (current US$),GDP (current US$),2023,4,72,4,0.9127,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2003,"2300492002.01302,2708078476.63012,2980403464.53066,3076305452.86506",2023-12-21 20:58:32
7712668,World Bank,GDP (current US$),GDP (current US$),2023,4,103,4,0.91257,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1985,"48425161290.3226,47264516129.0323,56774193548.3871,62684516129.0323",2023-12-21 20:58:55
7713270,World Bank,GDP (current US$),GDP (current US$),2023,4,156,4,0.91256,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2002,"66627729311.4495,88250885550.2626,103905628688.949,114720129550.095",2023-12-21 20:59:33
7711771,World Bank,GDP (current US$),GDP (current US$),2023,4,29,4,0.91255,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1972,"164460827.506605,244124115.653176,306044205.922122,355168715.375176",2023-12-21 20:57:57
7713691,World Bank,GDP (current US$),GDP (current US$),2023,4,205,4,0.91253,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1963,"216145935.75574,229529912.470639,243725897.820037,257375896.828298",2023-12-21 20:59:59
7712524,World Bank,GDP (current US$),GDP (current US$),2023,4,93,4,0.9125,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2008,"3025187428.38436,3165663152.73351,3432912511.30491,3691384317.52178",2023-12-21 20:58:46
7712240,World Bank,GDP (current US$),GDP (current US$),2023,4,65,4,0.91249,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1998,"370687634.697573,621117885.668503,1045998496.43872,1461139022.02954",2023-12-21 20:58:28
7712577,World Bank,GDP (current US$),GDP (current US$),2023,4,97,4,0.91241,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1991,"88960001715.744,104272503148.988,120354207288.828,135811776884.01",2023-12-21 20:58:49
7714065,World Bank,GDP (current US$),GDP (current US$),2023,4,235,4,0.9124,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1996,"1421711933486.21,1561715127635.22,1654996607708.19,1689407711357.04",2023-12-21 21:00:23
7713153,World Bank,GDP (current US$),GDP (current US$),2023,4,144,4,0.91235,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1999,"1057408588.68269,1136896123.61298,1267997934.3125,1396555719.97409",2023-12-21 20:59:26
7712142,World Bank,GDP (current US$),GDP (current US$),2023,4,60,4,0.91233,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1990,"201429629.62963,219762962.962963,234059259.259259,245525925.925926",2023-12-21 20:58:22
7712849,World Bank,GDP (current US$),GDP (current US$),2023,4,117,4,0.91232,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2003,"47874659167.9939,59439090600.6108,80798630136.9863,101557251976.794",2023-12-21 20:59:06
7713921,World Bank,GDP (current US$),GDP (current US$),2023,4,221,4,0.91231,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1988,"61667254410.673,72250747142.1734,85343189320.7519,98234713407.7323",2023-12-21 21:00:14
7711625,World Bank,GDP (current US$),GDP (current US$),2023,4,19,4,0.91231,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1975,"402178605.019554,435911268.58968,495097667.929041,552883707.055138",2023-12-21 20:57:47
7713645,World Bank,GDP (current US$),GDP (current US$),2023,4,199,4,0.91231,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1972,"465381264.33209,575230445.780241,648590794.575274,679336126.555369",2023-12-21 20:59:56
7713110,World Bank,GDP (current US$),GDP (current US$),2023,4,140,4,0.91226,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1967,"26559999973.44,29359999970.64,32479999967.52,35519999964.48",2023-12-21 20:59:23
7713862,World Bank,GDP (current US$),GDP (current US$),2023,4,215,4,0.91225,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2019,"533879529188.454,547054174235.876,636856236396.239,585939170123.856",2023-12-21 21:00:10
7713001,World Bank,GDP (current US$),GDP (current US$),2023,4,131,4,0.91225,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1978,"16358082222.8997,21213268200.3906,24488220937.7845,25004285800.8297",2023-12-21 20:59:16
7711706,World Bank,GDP (current US$),GDP (current US$),2023,4,24,4,0.91224,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1969,"164900000.0,186300000.0,211100000.0,235400000.0",2023-12-21 20:57:53
7712372,World Bank,GDP (current US$),GDP (current US$),2023,4,79,4,0.91223,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1977,"138093106.277641,171833061.578461,207112649.702942,241083112.728768",2023-12-21 20:58:37
7713003,World Bank,GDP (current US$),GDP (current US$),2023,4,131,4,0.91217,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1988,"35272104730.5683,38847970073.3093,44024585239.6137,49143148094.2683",2023-12-21 20:59:16
7712418,World Bank,GDP (current US$),GDP (current US$),2023,4,84,4,0.91215,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1968,"10090675902.5364,11615657031.2387,13139863636.3636,14591750000.0",2023-12-21 20:58:39
7713726,World Bank,GDP (current US$),GDP (current US$),2023,4,210,4,0.91206,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1972,"59132415221.3306,78639525985.1513,97274006345.5437,114777046376.812",2023-12-21 21:00:01
7713391,World Bank,GDP (current US$),GDP (current US$),2023,4,170,4,0.91204,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1991,"7074675500.0,8042337700.0,8782585400.0,9365289800.0",2023-12-21 20:59:41
7711462,World Bank,GDP (current US$),GDP (current US$),2023,4,5,4,0.91202,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1972,"113414399.179807,150841573.45039,186557164.008677,220112879.759613",2023-12-21 20:57:38
7712776,World Bank,GDP (current US$),GDP (current US$),2023,4,112,4,0.91202,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2002,"9582512830.86809,10195627644.5698,11411706629.055,12588998589.5628",2023-12-21 20:59:02
7713473,World Bank,GDP (current US$),GDP (current US$),2023,4,177,4,0.91202,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1963,"3905734459.72693,4235608177.67102,4687464054.83455,5135387845.97108",2023-12-21 20:59:45
7713674,World Bank,GDP (current US$),GDP (current US$),2023,4,202,4,0.91198,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1990,"12747380650.0762,14272201755.4704,15495514296.8042,16520676973.5301",2023-12-21 20:59:58
7713958,World Bank,GDP (current US$),GDP (current US$),2023,4,225,4,0.9119,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2003,"202246621.151561,230657579.058937,261803692.13042,292230634.197573",2023-12-21 21:00:16
7712196,World Bank,GDP (current US$),GDP (current US$),2023,4,63,4,0.91188,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1974,"9228963224.60004,11632178868.9171,13315988083.4161,14400806875.9867",2023-12-21 20:58:25
7713224,World Bank,GDP (current US$),GDP (current US$),2023,4,152,4,0.91183,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2002,"6050875806.66403,6330473096.54071,7273938314.71988,8130258415.29215",2023-12-21 20:59:30
7712996,World Bank,GDP (current US$),GDP (current US$),2023,4,131,4,0.91179,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1964,"2674423920.68764,2956337667.30465,3143517941.70968,3188924674.94232",2023-12-21 20:59:15
7712137,World Bank,GDP (current US$),GDP (current US$),2023,4,60,4,0.91178,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1982,"89527576.6666667,98665191.4814815,109157070.740741,119491932.962963",2023-12-21 20:58:21
7714137,World Bank,GDP (current US$),GDP (current US$),2023,4,242,4,0.91176,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1979,"48310930232.5581,59116511627.907,66327441860.4651,67736744186.0465",2023-12-21 21:00:28
7712222,World Bank,GDP (current US$),GDP (current US$),2023,4,64,4,0.91176,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1998,"10936669900.0,11284197000.0,11784927700.0,12282533600.0",2023-12-21 20:58:27
7713384,World Bank,GDP (current US$),GDP (current US$),2023,4,170,4,0.91173,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1976,"2588106000.0,2738261900.0,3244558600.0,3704551600.0",2023-12-21 20:59:40
7711513,World Bank,GDP (current US$),GDP (current US$),2023,4,11,4,0.91172,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2011,"10142111812.3665,10619320692.8087,11121464429.703,11609513241.0754",2023-12-21 20:57:41
7713419,World Bank,GDP (current US$),GDP (current US$),2023,4,172,4,0.91171,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1967,"492674603.174603,517650793.650794,556293650.793651,594611111.111111",2023-12-21 20:59:42
7714039,World Bank,GDP (current US$),GDP (current US$),2023,4,233,4,0.91171,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1987,"64087694038.2333,74703517902.6642,82709161099.1244,81393558423.4406",2023-12-21 21:00:21
7712093,World Bank,GDP (current US$),GDP (current US$),2023,4,56,4,0.91171,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1985,"2430411900.19194,3090734463.27684,3704813885.50548,4278792597.23965",2023-12-21 20:58:18
7714176,World Bank,GDP (current US$),GDP (current US$),2023,4,249,4,0.9117,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1977,"2515296939.60686,2811032472.93922,3353445378.15126,3884530853.76162",2023-12-21 21:00:30
7713261,World Bank,GDP (current US$),GDP (current US$),2023,4,155,4,0.91169,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2016,"8724568970.67697,9173669999.59434,9896402295.48329,9475655341.98316",2023-12-21 20:59:33
7712915,World Bank,GDP (current US$),GDP (current US$),2023,4,123,4,0.91167,2013,"638000000.0,643000000.0,673000000.0,671000000.0",2009,"1768000000.0,1998000000.0,2398000000.0,2791614000.0",2023-12-21 20:59:11
7712314,World Bank,GDP (current US$),GDP (current US$),2023,4,73,4,0.91163,2013,"638000000.0,643000000.0,673000000.0,671000000.0",1985,"55875863392.1719,73531550551.255,91594751792.2359,109058990760.483",2023-12-21 20:58:33
