country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
34,1990,1995,28,3,0.9699276923076923,1,4.281956615384615,106
202,1990,1995,28,3,0.9698953846153846,1,4.2819372307692305,106
58,1990,1995,28,3,0.9696719999999999,1,4.2818032,106
176,1990,1992,31,2,0.969665,1,4.281799,106
236,1990,1991,31,2,0.9694100000000001,1,4.281646,106
120,1990,1995,28,3,0.9692923076923077,1,4.281575384615385,106
58,1990,1994,28,3,0.9685293333333334,1,4.2811176,106
177,1990,1990,31,2,0.9684699999999999,1,4.2810820000000005,106
74,1990,1991,31,2,0.96831,1,4.280986,106
57,1990,1993,28,3,0.9682757142857142,1,4.280965428571429,106
52,1990,1991,31,2,0.967895,1,4.280737,106
156,1990,1991,28,3,0.9678553333333333,1,4.2807132,106
235,1990,1991,31,2,0.967795,1,4.280677,106
140,1990,1992,31,2,0.96766,1,4.280596,106
156,1990,1992,28,3,0.9674999999999999,1,4.2805,106
236,1990,1992,28,3,0.9672706666666666,1,4.2803624000000005,106
57,1990,1994,28,3,0.9670014285714286,1,4.280200857142857,106
202,1990,1992,31,2,0.96696,1,4.280176,106
156,1990,1990,28,3,0.9669593333333334,1,4.2801756,106
176,1990,1993,28,3,0.9669285714285714,1,4.280157142857143,106
203,1990,1990,31,2,0.96679,1,4.280074,106
176,1990,1994,28,3,0.9667,1,4.28002,106
13,1990,1990,31,2,0.966475,1,4.279885,106
176,1990,1995,28,3,0.9663414285714286,1,4.2798048571428575,106
203,1990,1991,31,2,0.9662299999999999,1,4.279738,106
215,1990,1990,28,3,0.9661766666666666,1,4.279706,106
126,1990,1995,28,3,0.9657138461538461,1,4.279428307692308,106
100,1990,1990,31,2,0.9655750000000001,1,4.279345,106
228,1990,1995,28,3,0.9655400000000001,1,4.279324,106
44,1990,1990,31,2,0.96465,1,4.27879,106
177,1990,1990,28,3,0.9644826666666667,1,4.2786896,106
97,1990,1991,31,2,0.96448,1,4.278688,106
110,1990,1991,31,2,0.963905,1,4.2783430000000005,106
228,1990,1991,31,2,0.9637249999999999,1,4.2782350000000005,106
203,1990,1992,31,2,0.9633700000000001,1,4.278022,106
73,1990,1990,31,2,0.96295,1,4.27777,106
